user,min,max
80,0.0032608689130436087,14.467370609993626
81,0.010975607560976049,3.5457348659148997
82,0.0008556148021390716,0.5182022811828504
83,0.0018475750577367207,3.1290206180156925
84,0.0032863077374939184,33.15690505287576
85,0.009230767384615753,2.240770958567692
86,0.0015871746788297281,15.679484880722248
87,0.002181817745454633,35.052666648577755
88,0.00910119236923849,0.24921257797970123
89,0.0009818183860364062,12.643145294835378
90,0.0013729974370709933,11.884125264387064
91,0.0021748288276504375,17.39250095013325
92,0.002657718673610853,13.444928158576591
93,0.0011194027611940746,4.737647602750609
94,0.001158300926640973,0.7031727144842606
95,0.0013215856387665727,18.48325423453911
96,0.0008633091798561497,18.002111466968643
97,0.0013953485581395908,6.589322855652396
98,0.003325701208849105,8.42510132747728
99,0.0006600001372800285,6.776528062557266
100,0.0026181823627637497,1.6162954163066077
101,0.002971858029028271,38.73190712945099
102,0.0018723408149788044,6.278016633610165
103,0.002657718673610853,31.267128041321588
104,0.002201834422018437,17.53083542134104
105,0.0016666663333334,0.8415038356492217
106,0.009958516182582571,10.853489499473097
107,0.001450549752263799,43.047338144362946
108,0.001357465791855258,7.09500970297965
109,0.0014742011793612384,11.174630006317122
110,0.000267857089285725,17.106283476414102
111,0.0020204085835102917,9.034114248582062
112,0.003399142337922894,23.91588169256482
113,0.003141360628272377,13.59324436447869
114,0.0004186045674418772,13.414209024899018
115,0.003600000748800156,14.429996062058347
116,0.0019841340243909,7.143491735890881
117,0.001813740835273361,4.6474944991074025
118,0.0011999997600000481,2.335709118525119
119,0.001330376674057703,7.353196350189695
120,0.0013968256873651398,4.295677939299338
121,0.0009108157571157859,7.2178882951076995
122,0.0013186810549451076,12.898211366409832
123,0.0016042777540107595,9.860683669639794
124,0.0017180046957397707,5.605116710301719
125,0.015491150208491285,4.325377525918284
126,0.0058743715544277335,1.1201674140504911
127,0.0013422816107383087,12.726273326615862
128,0.0018276926878523867,27.93526438830906
129,0.024916859115290964,59.986567854253224
130,0.0013422816107383087,26.092426494461936
131,0.00072972980270271,24.70766190952775
132,2.1567563254054916,25.77210727421271
133,0.3007142255714406,21.500739024977264
134,0.0012024045691383246,3.740511970373173
135,0.0016603777038491285,11.593681652451874
136,0.0021535122557695624,7.139230847054436
137,0.0031578941052632843,18.311788512823608
138,0.0011695904093567719,25.26452558795509
139,0.00424285634520015,25.72715257001639
140,0.001734306243293492,8.224713694125047
141,0.0017567464349812082,12.927281847608338
142,0.000912547346007641,37.27884560810902
143,0.0013968256873651398,54.839968972721344
144,0.0013186810549451076,27.229629629629628
145,0.0018819805894717647,54.07206357199759
146,0.002015267594748179,16.107612837858067
147,0.0017600003660800763,6.412014029290184
148,0.001330376674057703,1.9265193814470227
149,0.0038135631355970335,1.2403999030786015
150,0.003801819472927575,3.802674610210382
151,0.0013816215276713578,16.76969084161999
152,0.018113384595061503,1.3516729151679883
153,0.002061604818492047,5.541435472654433
154,0.0011560691329480233,0.836510369210705
155,67.23931379507358,67.23931379507358
156,0.0009090907272727636,1.2771747212346247
157,0.013333346666679999,8.99211941369733
158,0.001219511951219561,7.159704981413611
159,0.002038277373358861,1.706744291591022
160,0.0013513510810811353,0.3361891133526838
161,0.0014084504225352677,6.132531546574841
162,0.03043901830244024,0.1638621030488347
163,0.003370785842696764,8.820209397345751
164,0.012102983547230876,6.102089269605762
165,0.08519999420640038,0.4276800889574585
166,0.00173114790106237,2.322869943237564
167,0.0012422357763975653,6.437425510677856
168,0.0014669923716382005,5.860398027234092
169,0.0018750001875000187,4.804746341002145
170,0.0015384630769246152,15.74999685000063
171,0.005866667886933587,6.567250002870429
172,0.009801585341270234,9.956009956009954
173,0.023762376237623763,0.24950520000024948
174,1.5599996880000624,60.12677621440951
175,0.004020305404751443,0.5076653918008641
176,0.0023294122492236303,42.18847194053806
177,0.014621541502819094,29.515680371373733
